fid,year2,year,aggplot_id,site,date,plot_id,VOLUME,rededge,BGI2,blue,HI,TVI,RGBVI,GR,IHS,GLI,GNDVI,nir,red,green,NGBDI,NDVI,HUE,NDRE,SI,SCI,MGRVI,RVI,DVI,GRVI,NGRDI,BI,GLA,VARI,CIG,CIRE,PSRI,CVI,EXG,BGI,EVI,wetbiomass,drybiomass,SDYLD
1151,2024,2024,30,Millville,07-11-2024,117,0.00694851763546467,0.0021610870026052,0.657886147499084,9.281777893193e-4,2.45537066459656,0.036118321120739,0.0970343202352524,1.25015544891357,0.0013655296061188,0.0236184280365705,0.299330711364746,0.00259533780626953,0.00176253833342344,0.00140441465191543,0.206355437636375,0.191687181591988,5.19565475087802e-8,0.0931763201951981,0.311565607786179,0.311565607786179,-0.219630524516106,1.47428953647614,4.3747390736825e-4,-0.111172504723072,-0.111172504723072,0.00140779826324433,0.0236184280365705,-0.157012686133385,0.854413628578186,0.205500394105911,0.161421045660973,2.33095693588257,1.2732544564642e-4,0.657886147499084,0.00208650040440261,3526.4,2262.3999999999996,10.01
1151,2024,2024,30,Millville,07-16-2024,117,0.00566597655415535,0.00231213797815144,0.61933171749115,9.3395699514076e-4,2.47128081321716,0.0362528935074806,0.11581888794898999,1.2789945602417,0.00145721237640828,0.0257817283272743,0.302467256784439,0.00281161838211119,0.0019299304112792,0.00150630401913077,0.235077381134033,0.186913564801216,6.8897833216397e-8,0.0989455059170723,0.347459882497787,0.347459882497787,-0.241224750876427,1.45976316928864,5.0103588728234e-4,-0.122419960796833,-0.122419960796833,0.00151343806646764,0.0257817283272743,-0.168537765741348,0.867248892784119,0.219621583819389,0.182559534907341,2.38474297523499,1.4780992933083e-4,0.61933171749115,0.00218955217860639,3526.4,2262.3999999999996,10.01
1153,2024,2024,30,Millville,06-05-2024,119,0.0224706660956144,0.00148692179936916,0.579613029956818,4.4670244096778e-4,0.803977072238922,0.0700782462954521,0.286366283893585,0.959728062152863,6.6997623071074e-4,0.131373852491379,0.426197558641434,0.00223343726247549,7.2714529233053e-4,8.2163570914417e-4,0.266132831573486,0.448528796434402,-1.5207418657681201e-9,0.180730268359184,0.252222955226898,0.252222955226898,0.0410821586847305,2.6266667842865,6.0065870638936e-4,0.0205497536808252,0.0205497536808252,6.9083529524505e-4,0.131373852491379,0.0289631281048059,1.48552024364471,0.441198617219925,-0.0232014767825603,2.32872605323792,3.3252118737436e-4,0.579613029956818,0.00288641639053822,8854.4,5814.4000000000005,17.03
1153,2024,2024,30,Millville,06-25-2024,119,0.0213385857641697,0.00162882590666413,0.592958569526672,5.111806676723e-4,1.27254903316498,0.0733318626880646,0.233203813433647,1.05442929267883,7.7847979264333e-4,0.0965923368930817,0.426564306020737,0.00229705357924104,9.1920542763546e-4,8.9617865160107e-4,0.255525410175323,0.415822952985764,3.5447837998248104e-9,0.169874101877213,0.279369235038757,0.279369235038757,-0.0529501400887966,2.42361950874329,6.0192990349605e-4,-0.0264936536550522,-0.0264936536550522,8.0293061910197e-4,0.0965923368930817,-0.0371926724910736,1.4877495765686,0.409273117780685,0.0311891287565231,2.54613423347473,3.1359936110675e-4,0.592958569526672,0.00309815839864314,8854.4,5814.4000000000005,17.03
1153,2024,2024,30,Millville,07-11-2024,119,0.0281531885266304,0.0019518492044881,0.604555428028107,6.4102839678525e-4,2.20332622528076,0.0558019503951073,0.145863890647888,1.23461163043976,0.00101529725361615,0.0408475622534752,0.389278411865234,0.00254540448077023,0.00132401043083519,0.00107639620546252,0.246451154351234,0.298519849777222,2.88274577542325e-8,0.129445821046829,0.338510364294052,0.338510364294052,-0.207690387964249,1.85111427307129,5.4654676932841e-4,-0.104989863932133,-0.104989863932133,0.00105383689515293,0.0408475622534752,-0.145124807953835,1.27481472492218,0.297387182712555,0.135673388838768,2.75192093849182,1.7276075959671e-4,0.604555428028107,0.00275912508368492,8854.4,5814.4000000000005,17.03
1153,2024,2024,30,Millville,07-16-2024,119,0.00903011113405228,0.00239097373560071,0.60698539018631,9.0835051378235e-4,2.56942749023438,0.0386700890958309,0.115416675806046,1.30680775642395,0.00145966000854969,0.0215184967964888,0.322320312261581,0.00292782881297171,0.00195804983377457,0.00150114693678916,0.244566380977631,0.197294503450394,7.51231894469129e-8,0.102321244776249,0.366036295890808,0.366036295890808,-0.26137837767601,1.49157381057739,5.3874595323577e-4,-0.133000984787941,-0.133000984787941,0.00152125954627991,0.0215184967964888,-0.180620864033699,0.951246738433838,0.227968528866768,0.193165674805641,2.54835271835327,1.2600874470081e-4,0.60698539018631,0.00234990799799562,8854.4,5814.4000000000005,17.03
1175,2024,2024,35,Millville,06-05-2024,139,0.00942588411271572,0.00146824936382473,0.620651602745056,5.698972963728e-4,1.0570080280304,0.0713386163115501,0.22747328877449,1.01136076450348,7.9987297067418e-4,0.100788146257401,0.400250196456909,0.00210938835516572,9.169154218398e-4,9.0622931020334e-4,0.23407156765461,0.395812451839447,8.16303580286615e-10,0.178020536899567,0.239133104681969,0.239133104681969,-0.0112962247803807,2.31023049354553,6.4739282242953e-4,-0.00564829260110855,-0.00564829260110855,8.1696623237803e-4,0.100788146257401,-0.00815765559673309,1.33472394943237,0.433150827884674,0.0068455315195024,2.32223987579346,3.275157068856e-4,0.620651602745056,0.00299040507525206,2274.4,1510.3999999999996,1.39
1175,2024,2024,35,Millville,06-25-2024,139,0.0102509735152125,0.00167322834022343,0.630275189876556,6.1660481151193e-4,1.79451894760132,0.0561236850917339,0.160837754607201,1.14601230621338,9.0997980441898e-4,0.0589829869568348,0.371519565582275,0.00222089816816151,0.00112743466161191,9.959990857169e-4,0.226786717772484,0.317264914512634,1.34140174523623e-8,0.136623531579971,0.289608329534531,0.289608329534531,-0.135450795292854,1.92939388751984,5.1404233090579e-4,-0.0680389180779457,-0.0680389180779457,9.3655381351709e-4,0.0589829869568348,-0.0964966639876366,1.18227887153625,0.316486567258835,0.0864859372377396,2.46069812774658,2.1338264923542e-4,0.630275189876556,0.00254919845610857,2274.4,1510.3999999999996,1.39
1175,2024,2024,35,Millville,07-11-2024,139,0.0054492624476552,0.00188770913518965,0.632101893424988,7.1541260695084e-4,2.35315299034119,0.0478805042803288,0.118699602782726,1.24877619743347,0.00108298333361745,0.0307090282440186,0.35704180598259,0.00239886506460607,0.00141011469531804,0.00112740090116858,0.225413709878922,0.256203204393387,3.36674368384138e-8,0.11827539652586,0.328116834163666,0.328116834163666,-0.218579694628716,1.68890643119812,5.1051593618467e-4,-0.110627390444279,-0.110627390444279,0.00111907382961363,0.0307090282440186,-0.154059946537018,1.11062216758728,0.26828196644783,0.148650884628296,2.64229846000671,1.3208162272349e-4,0.632101893424988,0.00245981919579208,2274.4,1510.3999999999996,1.39
1175,2024,2024,35,Millville,07-16-2024,139,0.00445342855527997,0.00217652530409396,0.597239196300507,7.9834199277684e-4,2.45618057250977,0.0435789227485657,0.127995610237122,1.29160380363464,0.00128308695275337,0.0280844122171402,0.343108773231506,0.00270925997756422,0.00171599723398685,0.00133397150784731,0.252160608768463,0.227022171020508,5.69431612973403e-8,0.111796081066132,0.366942375898361,0.366942375898361,-0.250442326068878,1.58739638328552,5.399051005952e-4,-0.127248778939247,-0.127248778939247,0.00133864744566381,0.0280844122171402,-0.172165840864182,1.04464411735535,0.251735150814056,0.179398640990257,2.63277006149292,1.4526292216032e-4,0.597239196300507,0.00244172918610275,2274.4,1510.3999999999996,1.39
1197,2024,2024,40,Millville,06-05-2024,159,0.0119652999565005,0.00175884820055217,0.576944589614868,5.7455810019746e-4,0.813250362873077,0.0973618105053902,0.288099557161331,0.959992170333862,8.405246771872e-4,0.130737066268921,0.440992325544357,0.00266228010877967,9.5504696946591e-4,0.00100034894421697,0.268275409936905,0.45948138833046,-3.41108097323684e-9,0.198193371295929,0.251943379640579,0.251943379640579,0.0408074408769608,2.70015025138855,8.4580469410866e-4,0.0204122215509415,0.0204122215509415,8.6189247667789e-4,0.130737066268921,0.0291770398616791,1.57776868343353,0.494367003440857,-0.0227899793535471,2.4358186721801798,4.5317743206396e-4,0.576944589614868,0.00398972351104021,802.3999999999999,478.4,0.49
1197,2024,2024,40,Millville,06-25-2024,159,0.00412919372320175,0.00182252295780927,0.570419669151306,5.8475183323025e-4,1.25507259368896,0.0806049704551697,0.24928680062294,1.05548012256622,9.0498477220535e-4,0.103675536811352,0.405180275440216,0.00255634845234454,0.00108801096212119,0.00104524753987789,0.27354496717453,0.386593550443649,5.943810332809111e-9,0.155299976468086,0.300706803798676,0.300706803798676,-0.0539433360099792,2.2604808807373,6.7748338915407e-4,-0.0269913151860237,-0.0269913151860237,9.3343073967844e-4,0.103675536811352,-0.0373311750590801,1.36236333847046,0.367704421281815,0.0320886112749577,2.47420120239258,3.868834755849e-4,0.570419669151306,0.0034408790525049,802.3999999999999,478.4,0.49
1197,2024,2024,40,Millville,07-11-2024,159,0.00549758318811655,0.00207548588514328,0.624812483787537,7.798631559126e-4,2.21068429946899,0.0508676841855049,0.133122712373734,1.22825682163239,0.00118632591329515,0.0383916161954403,0.34553262591362,0.00259257829748094,0.00152644899208099,0.00125312933232635,0.230911284685135,0.255339235067368,3.58638132524902e-8,0.108693368732929,0.323803156614304,0.323803156614304,-0.202747225761414,1.68578684329987,5.0832773558795e-4,-0.102437369525433,-0.102437369525433,0.00122650736011565,0.0383916161954403,-0.142254337668419,1.05592000484467,0.243896692991257,0.137252420186996,2.51486778259277,1.8308134167455e-4,0.624812483787537,0.00257344776764512,802.3999999999999,478.4,0.49
1197,2024,2024,40,Millville,07-16-2024,159,0.00175702467095107,0.00216718320734799,0.581134915351868,7.5008848216384e-4,2.22491383552551,0.049552459269762,0.156030237674713,1.25499188899994,0.00122010905761272,0.042181558907032,0.349773555994034,0.00277581298723817,0.00161556911189109,0.00129437854047865,0.264914155006409,0.245905488729477,4.58398154989936e-8,0.118628524243832,0.365942895412445,0.365942895412445,-0.223302364349365,1.65218734741211,5.7452626060694e-4,-0.113078847527504,-0.113078847527504,0.00127042771782726,0.042181558907032,-0.152829438447952,1.07585155963898,0.269190788269043,0.155625775456429,2.60481238365173,2.1695339819416e-4,0.581134915351868,0.00264604482799768,802.3999999999999,478.4,0.49
1208,2024,2024,43,Millville,06-05-2024,169,0.0113887842744589,0.00118963106069714,0.535838544368744,3.1424322514794e-4,0.360702276229858,0.0694886967539787,0.376100361347198,0.852939188480377,4.7351483954116e-4,0.180873468518257,0.483503699302673,0.00175683305133134,4.9026060150936e-4,6.2327680643647e-4,0.302220195531845,0.543847322463989,-3.6707723527484905e-09,0.218081802129745,0.22135391831398,0.22135391831398,0.157738879323006,3.38449740409851,5.7176611153408e-4,0.0793662369251251,0.0793662369251251,4.900466883555e-4,0.180873468518257,0.111693419516087,1.87224471569061,0.557812333106995,-0.0782824903726578,2.37930130958557,3.3820708631537e-4,0.535838544368744,0.0027443915605545,12262.4,7818.4,7.22
1208,2024,2024,43,Millville,06-25-2024,169,0.0197067186236382,0.0011928832391277,0.601524591445923,3.7825480103492e-4,1.37949216365814,0.0576577819883823,0.209319561719894,1.07307815551758,5.7507550809532e-4,0.0845953598618507,0.464157491922379,0.00166368414647877,6.7486573243513e-4,6.6600582795217e-4,0.248810052871704,0.432419270277023,2.4219415362125603e-9,0.195554926991463,0.27552130818367,0.27552130818367,-0.0704146772623062,2.52372765541077,5.3009402472525e-4,-0.0352510884404182,-0.0352510884404182,5.9287250041961e-4,0.0845953598618507,-0.0502414926886559,1.73243999481201,0.486185938119888,0.0412071347236633,2.75310397148132,1.9773747771978e-4,0.601524591445923,0.00244942982681096,12262.4,7818.4,7.22
1208,2024,2024,43,Millville,07-11-2024,169,0.0169486086815596,0.00163192942272872,0.598185062408447,5.2537163719534e-4,2.06820678710938,0.056186728179454803,0.15777225792408,1.20840382575989,8.387416601181e-4,0.0485675930976868,0.424745500087738,0.00218449858948588,0.00108384503982961,9.0693571837618e-4,0.251419514417648,0.337764948606491,1.74251013618232e-8,0.151401773095131,0.326845288276672,0.326845288276672,-0.187071114778519,2.02007579803467,5.5315910140052e-4,-0.0943685322999954,-0.0943685322999954,8.7060895748436e-4,0.0485675930976868,-0.130677625536919,1.47672200202942,0.356827914714813,0.120186917483807,2.85628366470337,1.7149577615782e-4,0.598185062408447,0.00264994730241597,12262.4,7818.4,7.22
1208,2024,2024,43,Millville,07-16-2024,169,0.0103481654077768,0.00206698523834348,0.596221745014191,7.11961009074e-4,2.78657460212708,0.043748140335083,0.104975894093513,1.35617399215698,0.00118160899728537,0.010923845693469,0.37416484951973,0.00266605522483587,0.00162492960225791,0.00120830175001174,0.25295877456665,0.238642811775208,5.96022786680805e-8,0.126342281699181,0.387227028608322,0.387227028608322,-0.295578181743622,1.62688791751862,6.0108758043497e-4,-0.151166245341301,-0.151166245341301,0.00123854051344097,0.010923845693469,-0.202691495418549,1.19572973251343,0.289226055145264,0.209829434752464,2.95487475395203,5.25020332133863e-5,0.596221745014191,0.00253398879431188,12262.4,7818.4,7.22
1266,2024,2024,56,Millville,06-05-2024,221,0.00897696986794472,0.00138372951187193,0.638120293617249,4.3708106386475e-4,0.753600656986237,0.055696427822113,0.235603764653206,0.955691039562225,6.191044813022e-4,0.109407112002373,0.413099527359009,0.0020875905174762,6.6585175227373e-4,7.7094574226066e-4,0.220911532640457,0.432840466499329,-1.32015021137022e-9,0.200793743133545,0.213228866457939,0.213228866457939,0.0452895201742649,2.5263454914093,5.4784613894298e-4,0.0226563848555088,0.0226563848555088,6.3832389423623e-4,0.109407112002373,0.0328010022640228,1.40773272514343,0.502483010292053,-0.0281920786947012,2.19559717178345,2.5486093363724e-4,0.638120293617249,0.00232014921493828,7854.4,4886.4,8.38
1266,2024,2024,56,Millville,06-25-2024,221,0.0082648042589426,0.00150321272667497,0.643148601055145,5.5799121037125e-4,1.9723649024963399,0.0429739132523537,0.139338493347168,1.17420876026154,8.2770053995773e-4,0.0477880798280239,0.367749184370041,0.00205015251412988,0.00103545980527997,8.887427393347e-4,0.217175379395485,0.298706203699112,1.25943229178915e-8,0.13981169462204,0.289808928966522,0.289808928966522,-0.159227967262268,1.85187149047852,4.4304094626568e-4,-0.0801251009106636,-0.0801251009106636,8.538402034901e-4,0.0477880798280239,-0.114137805998325,1.1633015871048,0.325072288513184,0.107038594782352,2.52977538108826,1.6044221410993e-4,0.643148601055145,0.00207502581179142,7854.4,4886.4,8.38
1266,2024,2024,56,Millville,07-11-2024,221,0.0106820371001959,0.00196658633649349,0.619839608669281,6.8052648566663e-4,2.1578426361084,0.053101759403944,0.139873281121254,1.22244679927826,0.00106035021599382,0.0418581105768681,0.378101497888565,0.00257098115980625,0.00137164618354291,0.00112166453618556,0.234690144658089,0.292067289352417,2.9162317005671e-8,0.131509929895401,0.322820246219635,0.322820246219635,-0.198196306824684,1.82512724399567,5.6884274818003e-4,-0.100090935826302,-0.100090935826302,0.00109827565029263,0.0418581105768681,-0.13845719397068,1.21595883369446,0.302847266197205,0.128750503063202,2.68062686920166,1.7017860955093e-4,0.619839608669281,0.00259105418808758,7854.4,4886.4,8.38
1266,2024,2024,56,Millville,07-16-2024,221,0.0024017384275794,0.00243313983082771,0.611624002456665,9.4492989592254e-4,2.55646109580994,0.0417059659957886,0.1142183765769,1.3005827665329,0.00149856973439455,0.0221323147416115,0.321696400642395,0.00299226609058678,0.0020036050118506,0.00154237868264318,0.240984261035919,0.19858692586422,7.76000845803537e-8,0.105493970215321,0.359210193157196,0.359210193157196,-0.25692430138588,1.49559187889099,5.7391508016735e-4,-0.130655080080032,-0.130655080080032,0.00156124285422266,0.0221323147416115,-0.178522989153862,0.948532104492188,0.235870897769928,0.190321370959282,2.52851629257202,1.333314430667e-4,0.611624002456665,0.00248774397186935,7854.4,4886.4,8.38
1298,2024,2024,63,Millville,06-05-2024,250,0.0262392926961184,0.00126385828480124,0.525121867656708,3.3099803840741e-4,0.262638241052628,0.0976311713457108,0.399418324232101,0.822776615619659,4.9939285963773e-4,0.196949645876884,0.531181931495667,0.00215188134461641,5.1571719814091e-4,6.5230211475864e-4,0.311370640993118,0.602942168712616,-5.36726973976442e-9,0.259812027215958,0.226372390985489,0.226372390985489,0.192633271217346,4.03704977035522,8.4690895164385e-4,0.0972271263599396,0.0972271263599396,5.1713810535147e-4,0.196949645876884,0.13512459397316,2.26604723930359,0.702016413211823,-0.0908259451389313,2.54840922355652,4.0059155435301e-4,0.525121867656708,0.00386134395375848,7006.4,4762.4,3.45
1298,2024,2024,63,Millville,06-25-2024,250,0.0280573833733797,0.00134344433899969,0.598448634147644,4.2943240259774e-4,1.50983309745789,0.063712939620018,0.204844444990158,1.10465598106384,6.5358122810721e-4,0.0805871784687042,0.451726913452148,0.00194923405069858,8.0317707033827e-4,7.2613451629877e-4,0.251213192939758,0.412900149822235,5.29065369292425e-9,0.178724840283394,0.296653270721436,0.296653270721436,-0.0992065519094467,2.40657544136047,5.8705022092908e-4,-0.0497259236872196,-0.0497259236872196,6.7303836112842e-4,0.0805871784687042,-0.0689485520124435,1.64781725406647,0.435237437486649,0.0563974156975746,2.89746141433716,2.1695376199204e-4,0.598448634147644,0.00278012431226671,7006.4,4762.4,3.45
1298,2024,2024,63,Millville,07-11-2024,250,0.0415892526507378,0.00166959769558161,0.612255156040192,5.668414523825e-4,2.35126900672913,0.0472954623401165,0.127554327249527,1.25849795341492,8.9717452647164e-4,0.0320968441665173,0.391586244106293,0.00220356299541891,0.00118180550634861,9.3847420066595e-4,0.240498483181,0.291805297136307,2.40925874805953e-8,0.133885055780411,0.343455255031586,0.343455255031586,-0.225951388478279,1.82408225536346,5.0555024063214e-4,-0.114455692470074,-0.114455692470074,9.3183619901537e-4,0.0320968441665173,-0.157724887132645,1.28723657131195,0.309162318706512,0.149606853723526,2.86237549781799,1.183531130664e-4,0.612255156040192,0.00238443585112691,7006.4,4762.4,3.45
